,sub,hemi,label_name,network_name,dice_coeff
0,102816,lh,SLOS_fsavg,L_LO3_ROI,0.7213114754098361
0,102816,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,102816,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,102816,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,102816,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,102816,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,102816,lh,SLOS_fsavg,L_STV_ROI,0.0
0,102816,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,102816,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,103111,lh,SLOS_fsavg,L_PGp_ROI,0.0
0,103111,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,103111,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,103111,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,103111,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,103111,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,103111,lh,SLOS_fsavg,L_PGs_ROI,1.0
0,103111,lh,SLOS_fsavg,L_STV_ROI,0.0
0,103111,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,103111,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,103414,lh,SLOS_fsavg,L_PGp_ROI,0.9782608695652174
0,103414,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,103414,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,103414,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,103414,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,103414,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,103414,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,103414,lh,SLOS_fsavg,L_STV_ROI,0.0
0,103414,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,103414,lh,SLOS_fsavg,L_IP0_ROI,0.08163265306122448
0,103515,lh,SLOS_fsavg,L_PGp_ROI,0.5648854961832062
0,103515,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,103515,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,103515,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,103515,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,103515,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,103515,lh,SLOS_fsavg,L_PGs_ROI,0.7549668874172185
0,103515,lh,SLOS_fsavg,L_STV_ROI,0.0
0,103515,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,103515,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,103818,lh,SLOS_fsavg,L_PGp_ROI,0.9064327485380117
0,103818,lh,SLOS_fsavg,L_LO3_ROI,0.2922374429223744
0,103818,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,103818,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,103818,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,103818,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,103818,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,103818,lh,SLOS_fsavg,L_STV_ROI,0.0
0,103818,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,103818,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,104416,lh,SLOS_fsavg,L_PGp_ROI,0.9914529914529915
0,104416,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,104416,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,104416,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,104416,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,104416,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,104416,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,104416,lh,SLOS_fsavg,L_STV_ROI,0.0
0,104416,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,104416,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,104820,lh,SLOS_fsavg,L_PGp_ROI,0.9867674858223062
0,104820,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,104820,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,104820,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,104820,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,104820,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,104820,lh,SLOS_fsavg,L_PGs_ROI,0.05090909090909091
0,104820,lh,SLOS_fsavg,L_STV_ROI,0.0
0,104820,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,104820,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,105014,lh,SLOS_fsavg,L_PGp_ROI,1.0
0,105014,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,105014,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,105014,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,105014,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,105014,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,105014,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,105014,lh,SLOS_fsavg,L_STV_ROI,0.0
0,105014,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,105014,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,105115,lh,SLOS_fsavg,L_PGp_ROI,0.9387755102040817
0,105115,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,105115,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,105115,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,105115,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,105115,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,105115,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,105115,lh,SLOS_fsavg,L_STV_ROI,0.0
0,105115,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,105115,lh,SLOS_fsavg,L_IP0_ROI,0.20689655172413793
0,105216,lh,SLOS_fsavg,L_PGp_ROI,0.8351648351648352
0,105216,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,105216,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,105216,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,105216,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,105216,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,105216,lh,SLOS_fsavg,L_PGs_ROI,0.4411764705882353
0,105216,lh,SLOS_fsavg,L_STV_ROI,0.0
0,105216,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,105216,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,105620,lh,SLOS_fsavg,L_PGp_ROI,0.0
0,105620,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,105620,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,105620,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,105620,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,105620,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,105620,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,105620,lh,SLOS_fsavg,L_STV_ROI,0.0
0,105620,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,105620,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,106016,lh,SLOS_fsavg,L_PGp_ROI,1.0
0,106016,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,106016,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,106016,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,106016,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,106016,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,106016,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,106016,lh,SLOS_fsavg,L_STV_ROI,0.0
0,106016,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,106016,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,106319,lh,SLOS_fsavg,L_PGp_ROI,0.8825910931174089
0,106319,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,106319,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,106319,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,106319,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,106319,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,106319,lh,SLOS_fsavg,L_PGs_ROI,0.3473053892215569
0,106319,lh,SLOS_fsavg,L_STV_ROI,0.0
0,106319,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,106319,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,106521,lh,SLOS_fsavg,L_PGp_ROI,0.7658402203856749
0,106521,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,106521,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,106521,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,106521,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,106521,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,106521,lh,SLOS_fsavg,L_PGs_ROI,0.5501618122977346
0,106521,lh,SLOS_fsavg,L_STV_ROI,0.0
0,106521,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,106521,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,107018,lh,SLOS_fsavg,L_PGp_ROI,0.0
0,107018,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,107018,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,107018,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,107018,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,107018,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,107018,lh,SLOS_fsavg,L_PGs_ROI,1.0
0,107018,lh,SLOS_fsavg,L_STV_ROI,0.0
0,107018,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,107018,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,107321,lh,SLOS_fsavg,L_PGp_ROI,0.5919540229885057
0,107321,lh,SLOS_fsavg,L_LO3_ROI,0.1509433962264151
0,107321,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,107321,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,107321,lh,SLOS_fsavg,L_TPOJ3_ROI,0.32764505119453924
0,107321,lh,SLOS_fsavg,L_PGi_ROI,0.020202020202020204
0,107321,lh,SLOS_fsavg,L_PGs_ROI,0.4518167456556082
0,107321,lh,SLOS_fsavg,L_STV_ROI,0.0
0,107321,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,107321,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,107422,lh,SLOS_fsavg,L_PGp_ROI,0.5135802469135803
0,107422,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,107422,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,107422,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,107422,lh,SLOS_fsavg,L_TPOJ3_ROI,0.25507246376811593
0,107422,lh,SLOS_fsavg,L_PGi_ROI,0.11875
0,107422,lh,SLOS_fsavg,L_PGs_ROI,0.6160919540229886
0,107422,lh,SLOS_fsavg,L_STV_ROI,0.0
0,107422,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,107422,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,108222,lh,SLOS_fsavg,L_PGp_ROI,1.0
0,108222,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,108222,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,108222,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,108222,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,108222,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,108222,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,108222,lh,SLOS_fsavg,L_STV_ROI,0.0
0,108222,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,108222,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,108323,lh,SLOS_fsavg,L_PGp_ROI,0.6629834254143646
0,108323,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,108323,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,108323,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,108323,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,108323,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,108323,lh,SLOS_fsavg,L_PGs_ROI,0.38666666666666666
0,108323,lh,SLOS_fsavg,L_STV_ROI,0.0
0,108323,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,108323,lh,SLOS_fsavg,L_IP0_ROI,0.41830065359477125
0,108525,lh,SLOS_fsavg,L_PGp_ROI,0.717741935483871
0,108525,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,108525,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,108525,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,108525,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,108525,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,108525,lh,SLOS_fsavg,L_PGs_ROI,0.611353711790393
0,108525,lh,SLOS_fsavg,L_STV_ROI,0.0
0,108525,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,108525,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,108828,lh,SLOS_fsavg,L_PGp_ROI,0.0
0,108828,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,108828,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,108828,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,108828,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,108828,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,108828,lh,SLOS_fsavg,L_PGs_ROI,1.0
0,108828,lh,SLOS_fsavg,L_STV_ROI,0.0
0,108828,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,108828,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,109123,lh,SLOS_fsavg,L_PGp_ROI,0.0
0,109123,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,109123,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,109123,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,109123,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,109123,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,109123,lh,SLOS_fsavg,L_PGs_ROI,1.0
0,109123,lh,SLOS_fsavg,L_STV_ROI,0.0
0,109123,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,109123,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,109325,lh,SLOS_fsavg,L_PGp_ROI,0.4750593824228028
0,109325,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,109325,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,109325,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,109325,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,109325,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,109325,lh,SLOS_fsavg,L_PGs_ROI,0.8154981549815498
0,109325,lh,SLOS_fsavg,L_STV_ROI,0.0
0,109325,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,109325,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,110007,lh,SLOS_fsavg,L_PGp_ROI,1.0
0,110007,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,110007,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,110007,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,110007,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,110007,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,110007,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,110007,lh,SLOS_fsavg,L_STV_ROI,0.0
0,110007,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,110007,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,110411,lh,SLOS_fsavg,L_PGp_ROI,0.3014354066985646
0,110411,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,110411,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,110411,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,110411,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,110411,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,110411,lh,SLOS_fsavg,L_PGs_ROI,0.9026275115919629
0,110411,lh,SLOS_fsavg,L_STV_ROI,0.0
0,110411,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,110411,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,110613,lh,SLOS_fsavg,L_PGp_ROI,0.9016949152542373
0,110613,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,110613,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,110613,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,110613,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,110613,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,110613,lh,SLOS_fsavg,L_PGs_ROI,0.3036649214659686
0,110613,lh,SLOS_fsavg,L_STV_ROI,0.0
0,110613,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,110613,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,120111,lh,SLOS_fsavg,L_PGp_ROI,1.0
0,120111,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,120111,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,120111,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,120111,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,120111,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,120111,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,120111,lh,SLOS_fsavg,L_STV_ROI,0.0
0,120111,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,120111,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,168240,lh,SLOS_fsavg,L_PGp_ROI,0.9344262295081968
0,168240,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,168240,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,168240,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,168240,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,168240,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,168240,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,168240,lh,SLOS_fsavg,L_STV_ROI,0.0
0,168240,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,168240,lh,SLOS_fsavg,L_IP0_ROI,0.11594202898550725
0,107220,lh,SLOS_fsavg,L_PGp_ROI,0.26382978723404255
0,107220,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,107220,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,107220,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,107220,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,107220,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,107220,lh,SLOS_fsavg,L_PGs_ROI,0.9177718832891246
0,107220,lh,SLOS_fsavg,L_STV_ROI,0.0
0,107220,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,107220,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,108121,lh,SLOS_fsavg,L_PGp_ROI,0.3973333333333333
0,108121,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,108121,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,108121,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,108121,lh,SLOS_fsavg,L_TPOJ3_ROI,0.15644171779141106
0,108121,lh,SLOS_fsavg,L_PGi_ROI,0.32122905027932963
0,108121,lh,SLOS_fsavg,L_PGs_ROI,0.644870349492672
0,108121,lh,SLOS_fsavg,L_STV_ROI,0.0
0,108121,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,108121,lh,SLOS_fsavg,L_IP0_ROI,0.0
